0.9575839480	-0.1880998240	0.2182920950	0.8356897610
0.1702775280	0.9805166550	0.0979420872	-0.2761231440
-0.2324619240	-0.0566175323	0.9709561830	-0.4314374440
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 45	 55	
0.9969844940	0.0408388238	0.0659856730	0.8073617000
-0.0377184408	0.9981415330	-0.0478622922	-0.0562177753
-0.0678176805	0.0452290864	0.9966720080	-0.3114479570
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 46	 55	
0.8351123040	0.2981492190	-0.4622710060	0.6111310180
-0.2968785450	0.9517626100	0.0775310433	-0.1763385850
0.4630880790	0.0724912155	0.8833427730	0.1588773960
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 53	 55	
0.7964615260	0.2676410200	-0.5422336420	0.3289045560
-0.3068763750	0.9515612160	0.0189246619	-0.0259534060
0.5210335190	0.1513259300	0.8400146040	0.0731209378
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 54	 55	
0.9111817920	0.2329299610	-0.3398402190	0.6579211350
-0.2355784970	0.9712577610	0.0340754117	-0.0433539100
0.3380096340	0.0490101533	0.9398656780	0.1014593240
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 10	 55	
0.8722182950	-0.1363585560	0.4697250150	-0.0410006934
-0.0292556262	0.9440897710	0.3283878990	-0.2341278340
-0.4882410820	-0.3001680330	0.8194631160	-0.1533902660
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 11	 55	
0.9231607430	0.2977640680	-0.2431271320	-0.0877365280
-0.1495009520	0.8607685340	0.4865459860	-0.3629223360
0.3541520970	-0.4128124160	0.8391437310	0.2750599000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 20	 55	
0.5306901180	0.6409916490	0.5545247550	-0.8833251060
-0.7842053740	0.6195502880	0.0343419880	-0.7315007370
-0.3215430440	-0.4530862470	0.8314583110	0.3238089840
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 35	 55	
0.9255925300	-0.0761082361	0.3707910520	-1.4987531500
-0.0106904733	0.9739305480	0.2265943530	-0.0284445634
-0.3783704290	-0.2136979720	0.9006492080	0.0474378617
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 45	 55	
0.9991849610	-0.0400832393	0.0047695145	0.7707245670
0.0373287561	0.9624962910	0.2687144470	-0.0246095010
-0.0153615855	-0.2683173940	0.9632080760	-0.5474127670
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 54	 55	
0.8981403090	0.1479374960	-0.4140754550	0.6896468700
0.0005192137	0.9413459680	0.3374425860	-0.0329675577
0.4397086710	-0.3032857820	0.8453839470	-0.1242574970
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 5	 55	
0.9199026280	-0.0570181340	0.3879794930	0.2198775120
0.0623829550	0.9980515220	-0.0012351398	0.0067145877
-0.3871530980	0.0253395156	0.9216671780	0.0902423921
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 6	 55	
0.8860417200	-0.1313423220	0.4446113640	0.3452540000
0.0899179440	0.9895046580	0.1131162930	0.0462743408
-0.4548019720	-0.0602472147	0.8885524400	-0.3114251310
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 9	 55	
0.9750827160	0.1922026270	-0.1107783680	0.6561010590
-0.1181506830	0.8725794770	0.4739677970	-0.3248867550
0.1877607860	-0.4490692670	0.8735460380	-0.1827371400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 10	 55	
0.8023006160	0.3057794440	-0.5126525660	0.5919283890
-0.0985758499	0.9149084670	0.3914400320	-0.3706317140
0.5887244890	-0.2635174170	0.7641740950	-0.2048202190
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 18	 55	
0.4405376600	-0.2261416000	0.8687845220	-2.4156477300
0.0605195725	0.9730321230	0.2225890140	0.0655761062
-0.8956918840	-0.0454803756	0.4423432880	-0.3702783150
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 19	 55	
0.9000270990	-0.0540303803	0.4324718940	-2.4063335300
-0.0315632568	0.9815999970	0.1883220820	-0.1958731920
-0.4346895240	-0.1831451990	0.8817612230	-0.0266716617
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 36	 55	
0.9913602260	-0.0389983288	0.1252359080	-0.6597015190
0.0000516231	0.9548947210	0.2969445570	-0.1221083560
-0.1311674490	-0.2943725580	0.9466466590	-0.8092092800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 37	 55	
0.7475288290	-0.2092852720	0.6303969580	-0.2124495060
0.0362111846	0.9604940540	0.2759346350	-0.0630117050
-0.6632415840	-0.1834416740	0.7255754630	-0.1000242860
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 6	 55	
0.9984503120	-0.0531208414	0.0165876944	0.3678093430
0.0509001911	0.9922118220	0.1136876030	0.0289151145
-0.0224976876	-0.1126671060	0.9933780640	-0.3048016900
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 7	 55	
0.9838427250	0.1616019230	0.0770604420	0.6445679940
-0.1786728970	0.9136057740	0.3652403110	-0.0814887315
-0.0113793282	-0.3731076350	0.9277182780	-0.2674971890
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 8	 55	
0.9690708950	0.1639683720	-0.1844341970	0.6863965860
-0.0404953329	0.8428801930	0.5365753530	-0.3173735300
0.2434373180	-0.5125108330	0.8234506170	-0.1164912780
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 9	 55	
0.8380369440	0.4023829840	-0.3684861120	0.3787819960
-0.2026322340	0.8565896320	0.4745465000	-0.3448141990
0.5065908200	-0.3230203350	0.7993895200	-0.1360911740
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 37	 55	
0.9549410040	-0.0966595752	0.2806146930	-0.2764745370
0.0305405982	0.9724645300	0.2310411410	-0.0072413399
-0.2952201750	-0.2120605190	0.9315982960	-0.3688739920
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 38	 55	
0.9576213360	-0.0946952912	0.2720187120	0.2405593620
-0.0011983313	0.9430924600	0.3325284580	-0.1267172360
-0.2880276750	-0.3187623150	0.9030119850	0.1283096250
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 39	 55	
0.9339818840	0.1699862700	-0.3142968490	0.7008226440
-0.0463089844	0.9297597650	0.3652427380	-0.1177412850
0.3543068150	-0.3265753330	0.8762506680	0.4027182990
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 40	 55	
0.9257379890	0.2867551460	-0.2465373440	0.9956921840
-0.0957497799	0.8084217570	0.5807634990	-0.2639865050
0.3658430750	-0.5140289370	0.7758434740	0.3578051400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 41	 55	
0.9039529740	0.3963685170	-0.1605023960	0.8255928590
-0.1071650530	0.5733222240	0.8122913750	-0.6408431290
0.4139863180	-0.7170729570	0.5607331830	0.5948881860
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 50	 55	
0.9369107130	-0.1141216010	0.3304157630	-0.9282607160
0.1182556940	0.9929538310	0.0076341826	-0.0534453096
-0.3289588230	0.0319209978	0.9438046100	-0.8907216150
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 51	 55	
0.8190828450	0.1901711480	0.5412376820	-1.0578221400
-0.2013846170	0.9787305620	-0.0391244564	0.1157464830
-0.5371662030	-0.0769507720	0.8399589570	-0.9857459810
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 7	 55	
0.9892228330	0.1450956110	0.0196329026	0.3503483480
-0.1455064000	0.9592490660	0.2422170850	-0.1116456540
0.0163117925	-0.2424633840	0.9700234190	0.0327730678
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 8	 55	
0.9582686520	0.2327695100	-0.1659504290	0.2873734640
-0.1377087650	0.8845895140	0.4455756810	-0.3726675070
0.2505144420	-0.4041283790	0.8797288030	0.1468181940
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 9	 55	
0.8029604910	0.3689457290	-0.4681169720	0.2175148790
-0.2621302360	0.9239492670	0.2785776230	-0.1685524410
0.5352963570	-0.1009792120	0.8386065880	0.0917781423
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 37	 55	
0.9634745260	-0.0666188016	0.2593815200	-0.6313603240
0.0343156337	0.9912916690	0.1271348250	-0.0108432947
-0.2655923100	-0.1135903240	0.9573703380	-0.0752991671
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 38	 55	
0.9677727340	-0.0629295440	0.2438356170	-0.1135972520
0.0160571957	0.9817234100	0.1896346840	-0.1623760970
-0.2513127580	-0.1796079610	0.9510956200	0.3953854300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 39	 55	
0.9080646770	0.2431871730	-0.3409963960	0.3590720390
-0.1515221310	0.9497644030	0.2738405050	-0.2304035170
0.3904607370	-0.1969963890	0.8992957440	0.6854006010
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 40	 55	
0.8984669780	0.3487854390	-0.2666567210	0.6483435610
-0.1941594110	0.8603941310	0.4711942940	-0.3558903120
0.3937755860	-0.3715786020	0.8407556900	0.6288553470
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 41	 55	
0.9168151160	0.2906019770	-0.2738622550	0.5721226180
-0.0659662430	0.7866363690	0.6138824630	-0.5680682570
0.3938254670	-0.5447510570	0.7403700340	0.7217172130
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 8	 55	
0.9661517750	0.0528952725	-0.2524932440	0.0385060252
-0.0073234475	0.9839826860	0.1781135600	-0.2865308700
0.2578703450	-0.1702356110	0.9510639950	0.0535210194
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 9	 55	
0.8339365650	0.2404771950	-0.4967096980	-0.0857303772
-0.2257905950	0.9699618590	0.0905129789	-0.2901164100
0.5035557690	0.0366702955	0.8631841500	0.0451574570
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 10	 55	
0.9678674620	0.1429408100	-0.2068828170	0.4023445720
-0.1352794040	0.9895047320	0.0507924004	-0.1737264480
0.2119718330	-0.0211733274	0.9770463820	-0.6905031150
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 24	 55	
-0.2720114770	-0.2606981190	0.9263078580	-2.9653985100
0.4279467410	0.8294055840	0.3590932520	-0.6688159600
-0.8618998450	0.4940879150	-0.1140429280	1.8116456300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 37	 55	
0.9489670070	-0.2084579440	0.2366577820	-0.9535563170
0.2302298600	0.9707494340	-0.0681156991	-0.0390072840
-0.2155361490	0.1191252390	0.9692024280	-0.1191070950
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 38	 55	
0.9498356840	-0.2553309110	0.1806053700	-0.3654256020
0.2631235450	0.9645510930	-0.0201789301	-0.2071523150
-0.1690508020	0.0666881930	0.9833486210	0.3138949470
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 39	 55	
0.9204639860	0.0708836356	-0.3843456260	0.0322859749
-0.0704692823	0.9973984230	0.0151811013	-0.3271707660
0.3844218130	0.0131109034	0.9230644470	0.6233162430
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 40	 55	
0.9196212390	0.2196293660	-0.3256681120	0.3265493450
-0.1171682350	0.9447125760	0.3062511280	-0.4779160440
0.3749245020	-0.2434770840	0.8945113340	0.5780310120
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 41	 55	
0.9227246820	0.2721152060	-0.2730063670	0.1895733820
-0.1146616500	0.8699696340	0.4795889300	-0.7415411960
0.3680106900	-0.4112251820	0.8339436320	0.5922107030
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 9	 55	
0.9388371590	0.2239941730	-0.2615557300	-0.1497461980
-0.2547844630	0.9628007740	-0.0899974861	-0.0299726163
0.2316671470	0.1511333200	0.9609833780	0.0420942228
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 36	 55	
0.9994420270	0.0275779124	0.0188439089	-1.5133608300
-0.0178235286	0.9174749100	-0.3973941510	0.8254739850
-0.0282481147	0.3968365510	0.9174545200	-0.3925297800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 37	 55	
0.8555877310	-0.2064199930	0.4747214150	-0.9928095970
0.3456531860	0.9104731740	-0.2270737220	0.2172189090
-0.3853485570	0.3583704600	0.8503394050	0.1209252530
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 38	 55	
0.8943823280	-0.2290406890	0.3842142820	-0.2536818670
0.3195787470	0.9281920450	-0.1906015540	0.0235459153
-0.3129691290	0.2932573800	0.9033550980	0.3419743990
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 39	 55	
0.9904810400	0.0690052186	-0.1191032750	0.1573377060
-0.0886564584	0.9817053450	-0.1685071140	-0.1342094690
0.1052964510	0.1774623760	0.9784782890	0.5210740200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 40	 55	
0.9870244690	0.1269705860	-0.0982912408	0.4542189600
-0.1186087630	0.9891477120	0.0867108141	-0.2064764600
0.1082342790	-0.0739274927	0.9913728190	0.3620253980
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 41	 55	
0.9789388730	0.1864702160	-0.0831116257	0.3625656050
-0.1548321190	0.9434696510	0.2930734260	-0.4990108250
0.1330627610	-0.2740326200	0.9524706950	0.3688681090
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 42	 55	
0.5911353920	0.6650145350	-0.4564149610	0.2646768020
-0.4555464470	0.7422475410	0.4914733180	-0.5169503420
0.6656097830	-0.0826090581	0.7417138000	0.4879904390
0.0000000000	0.0000000000	0.0000000000	1.0000000000
8	 49	 55	
0.3378626730	-0.1975742300	0.9202245590	-1.9916850200
0.5902830330	0.8060141430	-0.0436708400	0.3428416030
-0.7330857770	0.5579476900	0.3889468080	0.2707577240
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 10	 55	
0.9140354830	0.1680184070	-0.3692004210	-0.1531238390
-0.2272783100	0.9660243060	-0.1230512540	0.0222747098
0.3359817050	0.1963844600	0.9211674320	-0.0297870629
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 20	 55	
0.3383978310	-0.1350513240	0.9312615360	-3.1189332100
0.5226657740	0.8499269890	-0.0666678444	-0.2964990010
-0.7825007330	0.5092987850	0.3582001540	0.5963450610
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 35	 55	
0.9917261560	0.0180934160	-0.1270899670	0.2639422640
-0.0512812614	0.9634308210	-0.2630043460	0.3736786900
0.1176837440	0.2673456230	0.9563873980	-0.3034900190
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 36	 55	
0.9422699270	-0.1479734660	0.3003851510	-1.4721884400
0.2096412360	0.9601914630	-0.1846155620	0.3137247860
-0.2611090530	0.2369308070	0.9357808800	-0.2211574890
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 43	 55	
0.7179688720	0.5022792720	-0.4819089460	0.4740813170
-0.3653839480	0.8612211340	0.3532601440	-0.3127907170
0.5924654170	-0.0775479943	0.8018547490	0.2531255620
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 44	 55	
0.7806745480	0.1949335510	-0.5937576620	0.5922635120
-0.2028721910	0.9777014480	0.0542471463	-0.2846941960
0.5910923140	0.0781075513	0.8028132330	0.2974850620
0.0000000000	0.0000000000	0.0000000000	1.0000000000
9	 45	 55	
0.6625656430	0.2094620470	-0.7191191970	0.5422980860
-0.3382850950	0.9402842150	-0.0377993319	-0.0595372929
0.6682589040	0.2683118440	0.6938579040	0.3594725770
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 18	 55	
-0.1486026290	-0.3590976960	0.9213935660	-2.4971310900
0.4005376260	0.8300333910	0.3880904270	-0.5954318970
-0.9041498050	0.4267240490	0.0204869948	1.4949383500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 19	 55	
0.4768491500	-0.2432324130	0.8446614000	-2.3687184500
0.3369538800	0.9381230190	0.0799204916	-0.8187093460
-0.8118355570	0.2465019170	0.5293012690	1.7265664200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 20	 55	
-0.1201940840	-0.1593255390	0.9798820110	-2.4264513000
0.4127497830	0.8896636440	0.1952849620	-0.7380714900
-0.9028792830	0.4279181840	-0.0411707250	1.7708690800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 36	 55	
0.7144818690	-0.2694516520	0.6456868180	-1.3768095000
0.3287470530	0.9439369170	0.0301408551	0.0943619893
-0.6176091280	0.1907325440	0.7630072490	0.3366433560
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 43	 55	
0.8955238000	0.3099135380	-0.3193598630	0.9556215540
-0.1666344800	0.8989571580	0.4051036620	-0.1404232040
0.4126379440	-0.3095636060	0.8566798120	0.1057865130
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 44	 55	
0.9501540190	-0.0498809792	-0.3077648920	0.9297621180
0.0891586380	0.9893672210	0.1149053490	-0.1031504960
0.2987609050	-0.1366176780	0.9444985610	0.0581863346
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 45	 55	
0.8917907180	0.0886756824	-0.4436732350	0.8289591850
-0.1083741700	0.9939251120	-0.0191809889	0.1200039970
0.4392770830	0.0651881465	0.8959833430	0.1249594050
0.0000000000	0.0000000000	0.0000000000	1.0000000000
10	 54	 55	
0.6251542760	0.2361152690	-0.7439299100	0.4176935240
-0.2708446600	0.9595427890	0.0769467736	0.1734397250
0.7320008880	0.1533858390	0.6638128380	0.3701265420
0.0000000000	0.0000000000	0.0000000000	1.0000000000
11	 34	 55	
0.8495048240	-0.3763629090	0.3697195080	-1.5472875400
0.3687578110	0.9247527790	0.0940743052	0.1202080280
-0.3773052210	0.0564203803	0.9243687090	-0.1086111930
0.0000000000	0.0000000000	0.0000000000	1.0000000000
11	 35	 55	
0.7572493100	-0.2957443520	0.5823304570	-1.3111783000
0.4062829500	0.9113999590	-0.0654544052	-0.0445471114
-0.5113781840	0.2861562390	0.8103128780	0.2005399880
0.0000000000	0.0000000000	0.0000000000	1.0000000000
11	 46	 55	
0.9380491690	-0.0020317830	-0.3464962160	0.7161235520
-0.0525849348	0.9875657420	-0.1481510370	0.4487354300
0.3424888040	0.1571934380	0.9262783830	-0.2908084440
0.0000000000	0.0000000000	0.0000000000	1.0000000000
11	 53	 55	
0.9143517080	-0.0198908936	-0.4044320800	0.3832932290
-0.0777182613	0.9716020890	-0.2234932960	0.4928392180
0.3973925350	0.2357832350	0.8868401430	-0.3159185870
0.0000000000	0.0000000000	0.0000000000	1.0000000000
11	 54	 55	
0.9816797190	-0.1053354500	-0.1587745950	0.5989327270
0.0793104846	0.9835714690	-0.1621635340	0.6052005920
0.1732477300	0.1466001620	0.9739063690	-0.3444707020
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 13	 55	
0.8387736910	0.2507595530	-0.4832994330	-0.0496312155
-0.2625182770	0.9638997090	0.0445140939	-0.3009233610
0.4770145170	0.0895376834	0.8743226830	0.7111488160
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 15	 55	
0.9657034410	0.0744893698	-0.2487331870	0.3978786190
-0.1091543780	0.9856701160	-0.1286069330	0.1329535530
0.2355890200	0.1513464740	0.9599958640	-0.0273997121
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 16	 55	
0.9711021700	0.0540406121	-0.2324654560	-0.3297732330
-0.0833888157	0.9894666630	-0.1183301650	0.1722204580
0.2236221850	0.1342956990	0.9653796060	-0.0748076118
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 20	 55	
-0.9394057030	-0.1898550820	-0.2854329580	0.6065113930
-0.3283464870	0.7376024860	0.5900264040	-1.6921851000
0.0985165483	0.6479950780	-0.7552462310	4.4525915000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 22	 55	
0.7130940750	-0.4433723520	0.5430633460	-2.4716008200
0.4175123490	0.8908497490	0.1790814420	-0.0750275885
-0.5631876060	0.0990337379	0.8203731100	0.2905316410
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 24	 55	
0.6923981960	0.2015225600	-0.6928011230	1.0873479100
-0.2995417660	0.9538314350	-0.0219162823	-0.2143447670
0.6563988650	0.2226976660	0.7207955880	0.6832664400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 31	 55	
0.4305108130	-0.7013816260	0.5680882460	-1.2707354400
0.4928421090	0.7099600630	0.5030540380	-0.8439886930
-0.7561528260	0.0634076059	0.6513158830	1.8930125700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 32	 55	
0.7730582590	-0.4911909720	0.4013880380	-1.4832707200
0.3758185970	0.8644117830	0.3339949890	-0.4738102210
-0.5110198720	-0.1073484950	0.8528393700	1.2282487500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 33	 55	
0.6126222550	-0.5001340050	0.6120130310	-1.8040138600
0.4863909940	0.8489044730	0.2068453450	-0.2793900620
-0.6229909910	0.1709595650	0.7633184480	0.8165838480
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 36	 55	
0.9594307910	-0.1280942450	0.2511661220	-0.9029400420
0.1802299720	0.9636998980	-0.1969763020	0.3585970900
-0.2168172360	0.2342527930	0.9476897780	-0.3048787470
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 47	 55	
0.9334293000	-0.3007113160	0.1956590070	-0.5063263160
0.3226254180	0.9421246030	-0.0911815370	0.6639666980
-0.1569158440	0.1482360870	0.9764238220	-0.6953440610
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 48	 55	
0.9941951650	-0.1064848720	-0.0153930247	-1.0716193400
0.1042211830	0.9886725930	-0.1080020810	0.3742088490
0.0267192495	0.1057708680	0.9940314910	-0.4534216610
0.0000000000	0.0000000000	0.0000000000	1.0000000000
12	 51	 55	
0.9919229000	-0.0565169006	0.1135552720	-0.1269999750
