0.9472500210	0.1659826080	-0.2741663200	0.1171779560
-0.0969377280	0.9637574330	0.2485451420	0.1680040330
0.3054839990	-0.2088573310	0.9290092260	0.2868047450
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 12	 50	
-0.7588067550	-0.5568856380	0.3377731410	2.7140682300
0.6506808120	-0.6252646500	0.4308811870	1.0509946200
-0.0287539402	0.5467380570	0.8368098400	-0.2329721800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 16	 50	
-0.7978955680	0.0965927990	-0.5950062980	2.3259317400
-0.4728259150	-0.7125434990	0.5183796070	2.4492252300
-0.3738961320	0.6949471870	0.6142068780	-0.1016214760
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 22	 50	
-0.9314904350	-0.3308407910	0.1512281110	2.1677821800
0.3480386610	-0.6896336150	0.6350390280	0.6951991100
-0.1058048250	0.6441660090	0.7575325020	-0.4833973180
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 25	 50	
0.9419964790	0.3182383220	-0.1066161560	-1.9010119400
0.1442594480	-0.0970972784	0.9847646060	-1.0035039600
0.3030376970	-0.9430251790	-0.1373741790	3.8496045200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 35	 50	
0.9595803430	-0.0562143907	0.2757635010	-0.3450962090
0.0725136637	0.9961500910	-0.0492621968	-0.1875284660
-0.2719325920	0.0672676574	0.9599623570	1.0515576800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 37	 50	
0.8842297440	0.4669256810	-0.0108705361	-1.1610459400
-0.4644919480	0.8815780940	0.0840671969	-0.2363703700
0.0488363597	-0.0692854395	0.9964007920	0.3859593950
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 41	 50	
-0.7177824570	-0.5831568750	0.3804160940	2.0049610700
0.6918698360	-0.6586896430	0.2957094580	0.4445119110
0.0781311373	0.4754534820	0.8762645220	-0.4193800210
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 48	 50	
0.5442247500	0.1206447730	-0.8302194050	1.7095892300
-0.2905168260	0.9554779940	-0.0515924110	0.4468544050
0.7870320170	0.2692705730	0.5550441090	0.1638575250
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 49	 50	
0.7778981330	0.1398408260	-0.6126328740	0.9021424770
-0.2249382770	0.9722898050	-0.0636812970	0.2252187970
0.5867514520	0.1873421450	0.7877979780	0.1420848060
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 4	 50	
0.7088219370	0.3271593250	-0.6249305860	0.1535961350
-0.3814088030	0.9230203640	0.0506036894	0.7217660000
0.5933791260	0.2024850210	0.7790385290	-0.5624980700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 15	 50	
0.8847049580	-0.2676123950	0.3816814690	0.2258948300
0.2812161300	0.9594178880	0.0208519804	-0.7604458450
-0.3717722770	0.0888871350	0.9240586840	0.6713339650
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 16	 50	
-0.1435654240	0.4749883720	-0.8682021740	1.6080810500
-0.5232279260	0.7082181360	0.4739827100	0.0026425988
0.8400128020	0.5223151510	0.1468515440	-0.3979957090
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 25	 50	
-0.3794498270	-0.7102751860	0.5928971150	1.7959365200
-0.8414156000	0.5314073570	0.0981122255	1.7701536900
-0.3847565680	-0.4616442150	-0.7992790510	6.1429905300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 28	 50	
-0.9348642800	0.3170500050	0.1597124680	2.7000486100
0.3520185800	0.8861242670	0.3014410430	-1.5067805900
-0.0459532098	0.3380282200	-0.9400134180	2.5322254500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 35	 50	
0.3047433280	-0.8989473200	0.3146827290	1.8466574400
0.9407769580	0.3356443610	0.0477658793	-0.5822841610
-0.1485604920	0.2814899270	0.9479943040	0.4067262800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 36	 50	
0.5983559400	0.7997825700	0.0481457151	-0.1348315910
0.7104376960	-0.5573776670	0.4296608150	0.3976296390
0.3704705770	-0.2228855700	-0.9017059240	3.2060105300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 37	 50	
-0.2668749900	-0.9564151480	-0.1185234320	3.2680071500
0.7055349240	-0.1101144810	-0.7000680480	2.1091148500
0.6565045400	-0.2704530740	0.7041710900	1.0642764200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 38	 50	
-0.2653749510	0.8741962150	0.4066412580	-0.3116744050
0.9477642090	0.3139450030	-0.0564051299	-1.4323174300
-0.1769721420	0.3704315210	-0.9118450250	3.6659301600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 43	 50	
-0.2554642140	-0.9363935200	-0.2406350150	2.6395521200
0.8546619490	-0.3350794970	0.3965787230	0.0785183591
-0.4519856060	-0.1043499190	0.8859007320	1.1991097700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 48	 50	
0.9163096010	0.0923217327	-0.3896837330	1.2872072500
-0.2386717740	0.9072656080	-0.3462728700	0.5800945280
0.3215781380	0.4102996640	0.8533707790	-0.4994460120
0.0000000000	0.0000000000	0.0000000000	1.0000000000
3	 49	 50	
0.9973625560	0.0292418007	-0.0664292822	0.6871690340
-0.0521955348	0.9249436630	-0.3765034480	0.1676665260
0.0504337048	0.3789777530	0.9240304670	-0.2410757060
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 5	 50	
0.7369682320	0.1173777710	-0.6656577830	0.4160646520
-0.3302155600	0.9218081960	-0.2030451530	0.7112937740
0.5897758120	0.3694483850	0.7181033230	-0.5952060180
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 6	 50	
0.2377222700	-0.0593690525	-0.9695171160	1.5770049000
-0.4732935200	0.8645434240	-0.1689908630	0.9753791220
0.8482224740	0.4990390600	0.1774222370	-0.7512367540
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 7	 50	
0.1041049300	0.1294972330	-0.9860997060	1.4789789000
-0.4670293030	0.8817386960	0.0664868548	0.3134143660
0.8780921330	0.4536158490	0.1522723480	-1.2732328000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 8	 50	
0.5292892540	0.2708226570	-0.8040571950	0.5499325360
-0.3673067890	0.9274176600	0.0705847523	0.4989482800
0.7648127930	0.2579759160	0.5903472020	-1.3948628000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 10	 50	
0.9264288160	0.2700623230	-0.2622898990	-1.1528053800
-0.2645582700	0.9626965220	0.0567831752	0.6325482520
0.2678405690	0.0167853922	0.9633170190	-1.3187320200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 12	 50	
-0.1684477900	-0.8067243180	0.5664108200	2.0954455400
0.8957710490	-0.3650868640	-0.2535859000	0.6732911890
0.4113630620	0.4646584310	0.7841383640	-0.9097841520
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 15	 50	
0.9407004860	0.1370307400	-0.3103307460	0.7838895010
-0.1371207740	0.9903180100	0.0216363720	-0.6494241310
0.3102909750	0.0221994463	0.9503823940	0.0945213408
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 16	 50	
0.4537882700	0.4176983560	-0.7871494710	0.6933881220
-0.4193450850	0.8795127590	0.2249600100	-0.1793987350
0.7862734290	0.2280030480	0.5742723260	-0.7257417380
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 17	 50	
-0.0357257951	0.3999326030	-0.9158480120	1.8125636000
-0.4553016970	0.8092844630	0.3711590270	0.3665951160
0.8896201620	0.4302471050	0.1531776620	-1.1161891500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 18	 50	
0.4398751330	0.4559150470	-0.7737256220	0.6536540180
-0.4770888850	0.8485562120	0.2287762010	0.6691979800
0.7608521950	0.2685029320	0.5907707780	-1.3679936100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 20	 50	
-0.9641434160	-0.1435866510	0.2231823190	1.6959621100
0.1422506160	0.4303436890	0.8913860400	-0.9866716100
-0.2240362390	0.8911718030	-0.3944877450	1.3076678000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 21	 50	
-0.9832677640	-0.1183390590	0.1384932160	2.0895897100
0.0550913513	0.5314838850	0.8452749990	-0.9683976680
-0.1736359600	0.8387614370	-0.5160715120	1.5224993500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 23	 50	
0.8057211990	-0.1127361650	0.5814670300	-1.1199038400
0.2088889700	0.9727246590	-0.1008570050	-0.4588892230
-0.5542370860	0.2027246750	0.8072942200	0.5725575660
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 25	 50	
-0.9843265370	0.0930171340	-0.1498301750	3.5747589600
-0.0706206568	0.5705979330	0.8181874610	-1.1505223100
0.1615982410	0.8159447360	-0.5550857560	1.1450422800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 26	 50	
0.5356701500	0.3190702070	-0.7818258710	1.8534600100
-0.4082126340	0.9083386180	0.0910131912	0.2838480310
0.7392022290	0.2703981480	0.6168183730	-1.0311605700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 27	 50	
0.1699700350	0.3032161060	-0.9376407520	1.4146889400
-0.4919322360	0.8505592070	0.1858809050	0.6885699180
0.8538810590	0.4296615280	0.2937313550	-1.3617664100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 28	 50	
0.5326470050	-0.0559763613	-0.8444843480	1.0556789300
-0.3743305240	0.8793244110	-0.2943896050	0.1626768210
0.7590545610	0.4729220110	0.4474158530	-0.7392240000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 29	 50	
0.9321442010	0.1648048660	-0.3224074190	0.2033080830
-0.1692680720	0.9854655410	0.0143522273	-0.2185221320
0.3200867190	0.0411949370	0.9464921920	0.2521922510
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 31	 50	
0.7539716630	0.1257508470	-0.6447584470	0.7204102540
-0.2573885850	0.9595795010	-0.1138345140	0.0321044171
0.6043822030	0.2517814620	0.7558625860	-0.5576940800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 37	 50	
-0.9581973450	0.2309318860	0.1689032610	1.5209848700
-0.1111306440	-0.8444031880	0.5240546110	2.2809434000
0.2636433720	0.4833774090	0.8347685030	-0.5871258860
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 42	 50	
-0.9909708290	0.0762289167	-0.1102994490	2.4867043800
-0.0667532966	0.4329424590	0.8989465080	-0.4764729640
0.1162790330	0.8981926180	-0.4239448160	0.8349907120
0.0000000000	0.0000000000	0.0000000000	1.0000000000
4	 45	 50	
0.5647910050	0.0710488727	-0.8221697990	1.5752246500
-0.4139813920	0.8862500000	-0.2077988070	0.8077970330
0.7138841130	0.4577258950	0.5299589400	-1.6050611400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 6	 50	
0.8318515100	-0.0400371817	-0.5535522460	0.7041503000
-0.0818786858	0.9776275820	-0.1937529160	0.2933258190
0.5489252640	0.2064977860	0.8099627890	-0.9203468000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 15	 50	
0.9326601730	-0.1383145720	0.3331877570	0.9752126490
-0.0297138222	0.8909909690	0.4530476590	-1.0000198600
-0.3595303760	-0.4324397900	0.8268819370	0.9453368150
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 16	 50	
0.9380384950	0.1645326160	-0.3049799980	0.3955613320
-0.0500999288	0.9352388000	0.3504545380	-0.8447528350
0.3428903300	-0.3134603720	0.8855330700	-0.0469927691
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 17	 50	
0.6424285120	0.3529187720	-0.6802455050	0.6911402640
-0.1485614380	0.9281626130	0.3412384270	-0.2418738410
0.7518078920	-0.1181630440	0.6487082470	-1.2412802900
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 18	 50	
0.9241562180	0.2218915270	-0.3109653280	-0.2420753120
-0.0869847650	0.9148583440	0.3942941300	-0.4364915360
0.3719797510	-0.3373401260	0.8647732100	-0.5766334070
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 25	 50	
-0.6429833000	0.3478117700	-0.6823484800	3.5264215500
0.1105931960	-0.8394313030	-0.5320941950	4.5540896800
-0.7578532980	-0.4175907800	0.5012746940	2.8826741700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 27	 50	
0.7857246490	0.2122048330	-0.5810386260	0.2861951740
-0.1540981400	0.9768508200	0.1483787030	-0.0782287793
0.5990747350	-0.0270478333	0.8002361380	-1.2929029600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 28	 50	
0.8994287080	-0.0780792821	-0.4300367710	0.9668521950
-0.0117735935	0.9792285420	-0.2024175030	-0.4829397400
0.4369088930	0.1871231920	0.8798269890	-0.5949438570
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 29	 50	
0.9298573950	-0.0959697436	0.3551830980	0.4710536900
-0.0094651308	0.9588216720	0.2838510400	-0.4051571890
-0.3677983630	-0.2673028430	0.8906590560	0.9386958440
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 31	 50	
0.9991398980	-0.0099555799	0.0402535883	0.3184956800
0.0042649443	0.9902753820	0.1390556690	-0.5309154400
-0.0412465173	-0.1387643870	0.9894661030	0.0707477226
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 32	 50	
0.7904795460	0.3365385170	-0.5117459460	0.0900111112
-0.2160763270	0.9350268910	0.2811329480	-0.1238495510
0.5731082860	-0.1116536610	0.8118376390	-1.2511983000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 33	 50	
0.1859665320	0.5312034540	-0.8265829290	2.0110970200
0.1882902110	-0.8449331970	-0.5006342870	4.1444909000
-0.9643460200	-0.0625362514	-0.2571497070	2.8407081800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 35	 50	
0.7456491950	0.3811638220	0.5465541320	-1.2106577100
0.5419135920	0.1303974450	-0.8302566860	2.4792946800
-0.3877330740	0.9152653420	-0.1093271060	0.3134338950
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 36	 50	
0.9270575620	-0.3724374040	-0.0430657300	0.2523850950
0.0759810430	0.2991169630	-0.9511865870	2.7036641400
0.3671391540	0.8785325390	0.3055968250	-0.2082083210
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 37	 50	
-0.6322953170	-0.6778315100	-0.3751627340	4.1329903800
-0.1602372880	0.5882016140	-0.7926808140	2.3814281400
0.7579753590	-0.4410933070	-0.4805310090	2.7068387200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 41	 50	
-0.9935093820	0.0489085371	-0.1026988930	3.0757958400
0.0408114163	-0.6894741120	-0.7231596490	4.3538591500
-0.1061769080	-0.7226571830	0.6830029720	1.4312482100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 43	 50	
0.5726488400	-0.3893637980	0.7214354720	-0.3977961420
0.8070484210	0.1131341190	-0.5795459580	2.2382681700
0.1440352490	0.9141096780	0.3790215600	-0.4078241650
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 44	 50	
-0.4551707290	0.5978288800	-0.6598638020	2.3333981700
0.8870683030	0.2403731130	-0.3941200230	0.8145671090
-0.0770028157	-0.7647361610	-0.6397258550	3.6379139300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
5	 46	 50	
0.2700507320	-0.0571800175	0.9611467360	-1.0168485300
0.1438406740	0.9894288910	0.0184480488	-0.4365552550
-0.9520412080	0.1332700850	0.2754208090	2.8173460100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 7	 50	
0.9800139410	0.0300396460	-0.1966476430	-0.1538089340
0.0165186734	0.9728299440	0.2309307990	-0.8302627730
0.1982417950	-0.2295637600	0.9528906920	0.0941423980
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 8	 50	
0.9682159950	-0.1032363390	0.2278158160	-0.6352253850
-0.0052897413	0.9021865800	0.4313135670	-0.6191999610
-0.2500596050	-0.4188097810	0.8729653840	0.9001054140
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 9	 50	
0.8517405360	-0.2896949930	0.4365946300	-0.8161776990
0.0199758289	0.8506012120	0.5254317690	-0.7413386490
-0.5235828740	-0.4388101970	0.7302784300	1.7003301000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 10	 50	
0.5533727780	-0.4597688330	0.6945438710	-0.7594726770
-0.0172944285	0.8273305140	0.5614491280	-0.7580569500
-0.8327541480	-0.3227024030	0.4498707450	2.4861401400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 11	 50	
-0.0706207425	-0.5658635380	0.8214689080	0.1864622900
-0.0565678700	0.8244716540	0.5630688840	-0.6863024490
-0.9958979800	-0.0067044037	-0.0902344954	2.8813984500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 12	 50	
0.5153429070	0.3842786770	-0.7659971190	1.3586061100
0.0759950593	0.8698156600	0.4874889430	-0.8264613440
0.8536078950	-0.3094359660	0.4190500500	-0.0729149214
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 13	 50	
0.7273044880	0.3530617390	-0.5885368210	0.8376955710
-0.0316371543	0.8738672850	0.4851340630	-0.8233582750
0.6855853500	-0.3342205510	0.6467374670	-0.5180871130
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 14	 50	
-0.3226267700	-0.4933145430	0.8078073590	0.8704882190
-0.0474455171	0.8607999250	0.5067271580	-0.7643153370
-0.9453363900	0.1251569080	-0.3011226630	4.0281852300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 16	 50	
0.9791974320	-0.1258618290	0.1591577520	0.4226164910
0.0180383533	0.8352664450	0.5495494370	-0.9316148320
-0.2021064270	-0.5352464530	0.8201610980	1.0924641300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 17	 50	
0.9540438780	0.1420928560	-0.2638368780	-0.0428025993
0.0158011223	0.8553554680	0.5178004900	-0.7049206660
0.2992500670	-0.4981733070	0.8138014220	-0.1168947480
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 18	 50	
0.9779310760	-0.0981770649	0.1844236290	-0.5146115310
-0.0041640440	0.8733806000	0.4870205220	-0.6056193970
-0.2088862650	-0.4770404510	0.8536972160	0.6902795740
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 19	 50	
0.5905578360	-0.3835012380	0.7100480570	-0.5977432440
-0.0592272211	0.8568963070	0.5120750490	-0.5019695460
-0.8048189720	-0.3444641060	0.4833331160	1.9386894100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 21	 50	
-0.3836058900	0.4420444440	-0.8108287310	2.9185967100
0.0538938884	0.8872176280	0.4581924590	-0.6024882640
0.9219229740	0.1320666130	-0.3641654020	0.2606288130
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 22	 50	
-0.1475341790	0.3800474240	-0.9131251950	2.6510111100
-0.0159059714	0.9221970330	0.3863931070	-0.5166548520
0.9889290500	0.0715303332	-0.1300105590	-0.2487434230
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 23	 50	
0.4697644070	0.2755880710	-0.8386731290	1.2386620400
0.0562678613	0.9387446640	0.3399887990	-0.7718935520
0.8809967820	-0.2069049800	0.4254820790	-0.6931750140
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 24	 50	
0.7299316860	0.1623402460	-0.6639618800	0.7151606940
0.1624097710	0.9023741690	0.3991790640	-1.0486944500
0.6639448780	-0.3992073440	0.6323058560	-0.2869973800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 27	 50	
0.9747966160	-0.2191321660	-0.0418646748	-0.0231269397
0.2225009190	0.9686182930	0.1107788060	-0.7534235450
0.0162756900	-0.1173017340	0.9929629420	-0.2340247310
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 28	 50	
0.9568130580	-0.0953013807	0.2746387070	0.4453501720
0.1396284150	0.9792869270	-0.1466322600	-0.6182805100
-0.2549758390	0.1786470280	0.9503013000	0.1342946160
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 31	 50	
0.8527334470	-0.1740653290	0.4924905370	0.3861280580
0.0093051364	0.9477554440	0.3188620900	-0.6316866340
-0.5222634220	-0.2673216770	0.8098024690	0.9295489490
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 32	 50	
0.9945462350	-0.0298065934	0.0999467535	-0.5719920660
-0.0080792081	0.9333963560	0.3587561420	-0.6344984600
-0.1039832340	-0.3576070610	0.9280650180	0.3364894360
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 33	 50	
-0.9365929690	-0.2165811830	0.2754745040	2.3501486700
-0.0572230804	0.8701054180	0.4895325120	-0.3603455510
-0.3457153890	0.4427292090	-0.8273280590	2.6601840100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
6	 47	 50	
0.5696916220	0.0601722424	-0.8196528270	2.1897007200
0.0791674792	0.9886605740	0.1276039930	-0.3556692770
0.8180366530	-0.1375847740	0.5584679620	-0.2976932500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 8	 50	
0.9027861780	-0.1708214120	0.3947114910	-0.2938607650
0.0830857694	0.9697232030	0.2296381150	0.0006466121
-0.4219879990	-0.1745192090	0.8896455330	0.8900948400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 9	 50	
0.7229655050	-0.3307021870	0.6065945450	-0.3729353990
0.1380640790	0.9294428050	0.3421613400	-0.2469772170
-0.6769484390	-0.1636219290	0.7176131790	1.6961055500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 10	 50	
0.4142406150	-0.4734997910	0.7773047410	-0.2089304640
0.1647961770	0.8789275220	0.4475808650	-0.4376185270
-0.8951239760	-0.0573093231	0.4421184330	2.3992917300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 11	 50	
-0.2557127000	-0.5193781920	0.8153878270	0.8220281940
0.1707924580	0.8058928170	0.5668921450	-0.4688003330
-0.9515466100	0.2842236120	-0.1173711510	2.6423413800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 12	 50	
-0.7253140210	-0.3678342210	0.5819085460	1.7100811100
0.0954256022	0.7834030730	0.6141445920	-0.5114703460
-0.6817723410	0.5009766570	-0.5331124310	2.7274752800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 13	 50	
0.9123859270	0.1676039910	-0.3734445370	0.7779249410
-0.0123403863	0.9231768440	0.3841773410	-0.1243308300
0.4091450050	-0.3459095490	0.8443618590	-0.5656734080
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 14	 50	
0.4161453160	0.4635543670	-0.7822662110	1.3087206600
-0.1564305610	0.8839673190	0.4406032890	0.0958507638
0.8957413440	-0.0609846521	0.4403729290	-1.3678859000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 16	 50	
0.9102092690	-0.2049246690	0.3598957720	0.6969021590
0.0853312914	0.9431522140	0.3212202850	-0.2930796530
-0.4052624550	-0.2616673100	0.8759523740	0.7617739940
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 17	 50	
0.9947357470	0.0274132752	-0.0987385731	0.1168706340
-0.0023454249	0.9693916920	0.2455081370	0.2417326020
0.1024465350	-0.2439841370	0.9643528650	-0.3081749920
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 18	 50	
0.9169761280	-0.1729495650	0.3595041420	-0.2330158330
0.0741754285	0.9593429030	0.2723218700	0.0822163502
-0.3919856960	-0.2230462810	0.8925231480	0.6639348670
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 19	 50	
0.7296845070	-0.3407298590	0.5928437260	-0.3139497770
0.1322369180	0.9209540740	0.3665473920	-0.0742822883
-0.6708754860	-0.1890681260	0.7170629860	1.4240678400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 20	 50	
0.5119021200	-0.5129873390	0.6890574790	-0.2374721700
0.2202642680	0.8536861520	0.4719148290	-0.2849478770
-0.8303251600	-0.0897994606	0.5499965320	1.9476147400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 21	 50	
-0.0819305383	-0.4879941540	0.8689931490	0.4561399350
0.3587211630	0.7990479450	0.4825365360	-0.5514273040
-0.9298421980	0.3512607110	0.1095874020	2.4402361400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 22	 50	
0.1506038690	0.4027760870	-0.9028232930	2.5475659300
-0.1673609270	0.9104454600	0.3782583580	0.3075231150
0.9743247890	0.0941301707	0.2045255880	-0.8817978510
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 23	 50	
0.5959718240	0.2823272250	-0.7517372700	1.2785271300
-0.1450964750	0.9586069860	0.2449891020	0.2384680620
0.7897876920	-0.0369321737	0.6122674390	-0.9853926000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
7	 24	 50	
0.9437183330	0.1218388050	-0.3074914850	0.2765432170
